StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ic,id,att_1,att_2,comp_1,comp_2,auto_1,resp_software1_10,resp_human1_10,liable_firm1_1,liable_human1_1,liab_text1,co_1,resp_software2_10,resp_human2_10,liab_firm2_1,liab_human2_1,liab_text2,auto_2,resp_software3_10,resp_human3_10,liab_soft3_1,liab_human3_1,liab_text3,co_2,resp_software4_10,resp_human4_10,liab_software4_1,liab_human4_1,liab_text4,comp_3,comp_4,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,ai_knowledge_1,PROLIFIC_PID,FL_12_DO,av_frame1_acc_DO,av_frame2_acc_DO,av_frame3_acc_DO,av_frame4_acc_DO
6/21/23 15:16,6/21/23 15:21,0,68.42.19.97,100,320,1,6/21/23 15:21,R_zTEu9vcoQOLcEPT,,,,,35.0458,-85.3135,anonymous,EN,1,59874dcc6ab9880001b5ade8,2,2,2,4,5,71,60,70,60,I think the company is more liable because they don’t list the level of automation on their website. All Information should be available to the driver.,,,,,,,,,,,,,,,,,,,1,2,2,,3,,42,2,,1,0,59874dcc6ab9880001b5ade8,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_firm1|resp_human1|liable_human1|resp_software1|liab_text1,,,
6/21/23 15:15,6/21/23 15:22,0,76.84.128.247,100,371,1,6/21/23 15:22,R_1hSuNwNwj3q4ncU,,,,,40.8219,-96.6244,anonymous,EN,1,647cf743aa1eb2047702abea,2,1,2,4,,,,,,,2,20,80,70,100,The human is the most responsible.  You are not supposed to text and drive.  You need to pay attention to your surroundings when you are driving.,,,,,,,,,,,,,1,2,1,,1,,57,3,,2,30,647cf743aa1eb2047702abea,FL_36,,frame2_info3|frame2_info4|frame2_info5|resp_software2|liab_human2|resp_human2|liab_firm2|liab_text2,,
6/21/23 15:13,6/21/23 15:22,0,172.59.24.18,100,533,1,6/21/23 15:22,R_2PdGrsJfcbF9BF7,,,,,41.4722,-81.745,anonymous,EN,1,63daf5a89c63648ec34664fb,2,2,2,2,,,,,,,4,25,75,50,75,"The company, Aeon, is responsible because they made the vehicle. The human was not paying attention while driving. They are both responsible. ",,,,,,,,,,,,,1,3,2,,3,,35,3,,1,30,63daf5a89c63648ec34664fb,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_human2|resp_human2|resp_software2|liab_firm2|liab_text2,,
6/21/23 15:19,6/21/23 15:22,0,99.114.100.215,100,138,1,6/21/23 15:22,R_3fP4PJAeFf7tjHh,,,,,33.9916,-83.8901,anonymous,EN,1,62da941cdd9d95738a12793e,2,2,2,4,,,,,,,,,,,,,,,,,,,5,18,100,23,100,The human is liable. The company made clear what the car automates,1,3,2,,3,,34,1,,1,36,62da941cdd9d95738a12793e,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_software4|liab_human4|liab_software4|resp_human4|liab_text4
6/21/23 15:14,6/21/23 15:22,0,72.93.246.247,100,496,1,6/21/23 15:22,R_1mOVNo2MPAf9jhH,,,,,42.4947,-70.8499,anonymous,EN,1,5755a4c33c680b00095db408,2,2,2,4,,,,,,,,,,,,,4,0,100,0,100,I believe the human driver should be liable.  There is not enough automation in the driving to say there is any liability on the company. ,,,,,,,1,3,1,,5,,40,4,,1,25,5755a4c33c680b00095db408,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_software3|liab_soft3|liab_human3|resp_human3|liab_text3,
6/21/23 15:17,6/21/23 15:22,0,47.144.146.154,100,266,1,6/21/23 15:22,R_3FJxHgjhGhwoLDe,,,,,33.8697,-118.3693,anonymous,EN,1,60fc65faaad08e9c5457b082,2,2,2,4,4,28,80,30,67,The human because they cannot be negligent and must be alert in case of system failure at all times. ,,,,,,,,,,,,,,,,,,,1,2,2,,3,,21,3,,1,29,60fc65faaad08e9c5457b082,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|liable_firm1|resp_software1|liable_human1|liab_text1,,,
6/21/23 15:19,6/21/23 15:22,0,98.153.62.153,100,163,1,6/21/23 15:22,R_ykepjLO95ngro4x,,,,,34.0672,-118.3016,anonymous,EN,1,5cbb78d664170f00011d7c4f,2,2,2,4,,,,,,,4,60,80,60,80,Aeon's Copilot has been classified as Level 2 automation ,,,,,,,,,,,,,1,2,2,,3,,26,4,,1,60,5cbb78d664170f00011d7c4f,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|liab_human2|resp_software2|resp_human2|liab_text2,,
6/21/23 15:15,6/21/23 15:22,0,71.244.150.159,100,396,1,6/21/23 15:22,R_24MnJQWaueYwmuv,,,,,39.2514,-76.7979,anonymous,EN,1,6430988b02068d99450ad3d7,2,2,2,4,,,,,,,4,73,82,61,79,It is because they are still in the car and still responsible of the car's actions.,,,,,,,,,,,,,3,3,1,,2,,23,4,,1,67,6430988b02068d99450ad3d7,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_human2|resp_human2|resp_software2|liab_firm2|liab_text2,,
6/21/23 15:18,6/21/23 15:22,0,24.14.161.43,100,234,1,6/21/23 15:22,R_1EWB2kPNMQFQgY8,,,,,42.077,-87.7209,anonymous,EN,1,60c939f66b866cfeb73eec68,2,2,2,4,,,,,,,3,0,70,90,30,"I think the ""copilot"" indication implies that the Copilot feature allows the car to notice and make decisions regarding the traffic environment. Additionally, the fact that the company hides the level of responsibility of the Copilot feature on their website is concerning. The company would be less liable if they had been more transparent to their customers, including this human driver, regarding the responsibilities of both the Copilot and the human in the car.",,,,,,,,,,,,,1,2,2,,3,,26,6,,1,30,60c939f66b866cfeb73eec68,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|resp_software2|liab_human2|resp_human2|liab_text2,,
6/21/23 15:18,6/21/23 15:22,0,208.38.228.46,100,242,1,6/21/23 15:22,R_12nbnLO0cfQHDWN,,,,,42.0373,-93.6005,anonymous,EN,1,5e175705cfe8dc000b559793,2,2,2,4,2,0,100,0,100,the human is more liable due to they were to be watching for the environment,,,,,,,,,,,,,,,,,,,1,2,1,,3,,45,4,,1,17,5e175705cfe8dc000b559793,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|resp_software1|liable_human1|liable_firm1|liab_text1,,,
6/21/23 15:15,6/21/23 15:22,0,174.24.196.200,100,410,1,6/21/23 15:22,R_3hhzcJfwLj3NTLD,,,,,35.5468,-78.6714,anonymous,EN,1,5806ceacf0740c00017892c8,2,2,2,4,,,,,,,,,,,,,,,,,,,3,10,91,10,90,"At Level 2, Aeon’s Copilot is not suppose to be monitoring the driving environment. The man should not have looked at his phone.",1,3,2,,3,,70,5,,1,20,5806ceacf0740c00017892c8,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_software4|liab_software4|resp_human4|liab_human4|liab_text4
6/21/23 15:16,6/21/23 15:22,0,166.199.6.8,100,370,1,6/21/23 15:22,R_2VJvkiSfMHStYrx,,,,,30.2304,-97.7243,anonymous,EN,1,60b788ecd24b27bb39298936,2,2,2,4,,,,,,,,,,,,,,,,,,,2,0,100,9,100,The driver is supposed to be watching for things like stop signs and assisting with all driving tasks.,1,3,1,,3,,29,4,,1,25,60b788ecd24b27bb39298936,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|liab_human4|resp_software4|liab_software4|resp_human4|liab_text4
6/21/23 15:17,6/21/23 15:22,0,68.111.56.143,100,320,1,6/21/23 15:22,R_1DBIbhQKWdvE0ud,,,,,30.4549,-90.9029,anonymous,EN,1,62b66f9e7e9410854b1a987c,2,2,2,4,,,,,,,,,,,,,5,0,100,0,100,"The car is marketed as a level 2 meaning that the human must control the driving aspects other than acceleration and deceleration.  This accident was caused by not reading the environmental conditions, the stop sign, which is the job of the human.",,,,,,,1,3,2,,3,,59,4,,1,40,62b66f9e7e9410854b1a987c,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_human3|liab_soft3|liab_human3|resp_software3|liab_text3,
6/21/23 15:10,6/21/23 15:22,0,74.130.100.166,100,749,1,6/21/23 15:22,R_xylZoZsG4YRBqH7,,,,,36.6089,-88.3031,anonymous,EN,1,62858e3a433a7a27305f1992,2,2,3,4,5,16,99,20,81,The human is more reliable because he was also responsible for steering  accerlerating and deaccerlerating,,,,,,,,,,,,,,,,,,,1,2,2,,3,,70,1,,1,30,62858e3a433a7a27305f1992,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_human1|resp_software1|resp_human1|liable_firm1|liab_text1,,,
6/21/23 15:18,6/21/23 15:22,0,152.97.220.138,100,241,1,6/21/23 15:22,R_3yJbEhARE9Q6oYF,,,,,35.7649,-85.6813,anonymous,EN,1,5d7f79e7e41ee70018d9164a,2,2,2,4,,,,,,,,,,,,,,,,,,,4,100,75,100,0,The company was supposed to be working with the human to steer and accelerate but it failed in doing it's job,1,3,2,,3,,40,1,,1,50,5d7f79e7e41ee70018d9164a,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|liab_human4|liab_software4|resp_human4|resp_software4|liab_text4
6/21/23 15:18,6/21/23 15:22,0,128.84.125.50,100,245,1,6/21/23 15:22,R_3DdnmIAtafqmRDv,,,,,42.4444,-76.4926,anonymous,EN,1,5fc98fe1b105424d4b03381b,2,2,2,4,4,50,82,28,70,"I would say the human driver is more liable, because they operated the vehicle and therefore had a responsibility to know what the vehicle could and couldn't do on its own,and then they failed to pay proper attention to the road.",,,,,,,,,,,,,,,,,,,1,2,2,,3,,41,4,,1,70,5fc98fe1b105424d4b03381b,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_firm1|liable_human1|resp_software1|resp_human1|liab_text1,,,
6/21/23 15:19,6/21/23 15:22,0,66.216.250.107,100,178,1,6/21/23 15:22,R_25KlS6kxITMLA13,,,,,42.9997,-88.8106,anonymous,EN,1,60c54f176335311a2d957f62,2,2,2,4,6,0,100,0,100,"Even if you have an automated car, the human should also still be paying attention.",,,,,,,,,,,,,,,,,,,1,2,2,,3,,44,5,,1,15,60c54f176335311a2d957f62,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_firm1|liable_human1|resp_software1|resp_human1|liab_text1,,,
6/21/23 15:18,6/21/23 15:22,0,143.55.59.229,100,268,1,6/21/23 15:22,R_25LVSh9Vi2Wyztw,,,,,32.7519,-97.6858,anonymous,EN,1,6312f1a8321f5ec52a6a8a19,2,2,2,4,,,,,,,5,10,90,10,90,Even at level two the chart shows that humans need to be involved quite a bit. ,,,,,,,,,,,,,1,2,1,,3,,38,1,,1,20,6312f1a8321f5ec52a6a8a19,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|liab_human2|resp_software2|resp_human2|liab_text2,,
6/21/23 15:14,6/21/23 15:23,0,174.235.51.92,100,507,1,6/21/23 15:23,R_UyC98r1CEIUaBtT,,,,,34.0021,-81.0423,anonymous,EN,1,644f3fab7952c36c2bfa3393,2,1,2,4,,,,,,,6,100,100,0,100,The human driver is liable for the accident because at level 2 the human is responsible for all aspects involved in driving the vehicle.,,,,,,,,,,,,,1,2,2,,3,,54,4,,1,11,644f3fab7952c36c2bfa3393,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|resp_software2|resp_human2|liab_human2|liab_text2,,
6/21/23 15:16,6/21/23 15:23,0,74.77.245.182,100,400,1,6/21/23 15:23,R_3EFEqMKL9ycKwln,,,,,42.4325,-79.3329,anonymous,EN,1,559c1e28fdf99b2189ee807d,2,2,2,4,,,,,,,,,,,,,,,,,,,6,50,50,25,75,The human drive is more liable because it is only level 2 which means the human is more in control.,1,3,2,,3,,54,3,,1,25,559c1e28fdf99b2189ee807d,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|liab_human4|liab_software4|resp_human4|resp_software4|liab_text4
6/21/23 15:13,6/21/23 15:23,0,174.203.67.49,100,546,1,6/21/23 15:23,R_smWdxl0qantRkid,,,,,30.4509,-91.1563,anonymous,EN,1,5f03b9bb0207bf5ee50faf41,2,2,2,4,,,,,,,5,94,100,94,100,All parties are responsible for the accident. The driver wasn't paying attention to the road because he was checking his phone. The car was not fully automated and the owner of the vehicle was not aware of that. That's a manufacturing issue that should have been disclosed prior to the customer purchasing the car.,,,,,,,,,,,,,1,2,2,,3,,42,4,,1,21,5f03b9bb0207bf5ee50faf41,FL_36,,frame2_info3|frame2_info4|frame2_info5|resp_human2|liab_human2|liab_firm2|resp_software2|liab_text2,,
6/21/23 15:19,6/21/23 15:23,0,97.159.46.98,100,195,1,6/21/23 15:23,R_22EUGloy7DIgPKr,,,,,39.8378,-84.1111,anonymous,EN,1,614fb78a1b669f5333f1b6be,2,2,2,4,,,,,,,,,,,,,5,9,91,9,91,The human should have known the capabilities of the car.,,,,,,,1,3,1,,3,,41,4,,1,35,614fb78a1b669f5333f1b6be,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_software3|liab_soft3|resp_human3|liab_human3|liab_text3,
6/21/23 15:18,6/21/23 15:23,0,173.56.50.151,100,299,1,6/21/23 15:23,R_30cmh3n3CYgaBq2,,,,,40.6002,-74.1469,anonymous,EN,1,60cfbde031636572d788e78d,2,2,2,4,,,,,,,,,,,,,,,,,,,4,90,100,85,100,I think the driver is more liable because at the end of the day any machine can get a bug or glitch and cause it to stop functioning properly. Our eyes should always be on the road and ready for anything ,1,3,1,,1,,23,4,,1,10,60cfbde031636572d788e78d,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_software4|liab_human4|liab_software4|resp_human4|liab_text4
6/21/23 15:18,6/21/23 15:23,0,72.94.172.32,100,300,1,6/21/23 15:23,R_10OVSgYcFMcrPNU,,,,,40.2062,-75.53,anonymous,EN,1,5bec5b873ffbad0001e8b968,2,2,2,4,,,,,,,,,,,,,,,,,,,3,10,97,18,98,"The human failed as a human, he should have been monitoring at all times with a level 2 car.  The AV failed because it was supposed to catch errors as well.",1,3,2,,3,,58,3,,1,15,5bec5b873ffbad0001e8b968,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_human4|liab_human4|resp_software4|liab_software4|liab_text4
6/21/23 15:19,6/21/23 15:23,0,98.103.150.141,100,219,1,6/21/23 15:23,R_ZEo8jOkZO16QaE9,,,,,40.7354,-82.522,anonymous,EN,1,5d61d22047787f000175cf6a,2,2,2,4,,,,,,,,,,,,,,,,,,,5,14,84,20,80,The human driver was responsible for being educated on the capabilities of his vehicle. The vehicle is not supposed to be able to do all of the driving ,1,3,1,,3,,30,3,,1,26,5d61d22047787f000175cf6a,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|liab_software4|liab_human4|resp_human4|resp_software4|liab_text4
6/21/23 15:18,6/21/23 15:23,0,208.185.41.80,100,263,1,6/21/23 15:23,R_3pb8qj0bO64sybU,,,,,33.508,-112.0995,anonymous,EN,1,63041730eb834af159486dfc,2,2,1,4,,,,,,,,,,,,,6,50,80,64,88,I think the Human is at fault because it's understood by them that they're supposed to be aware of the surroundings,,,,,,,5,3,1,,4,,24,4,,1,64,63041730eb834af159486dfc,FL_50,,,frame3_info3|frame3_info4|frame3_info5|resp_software3|resp_human3|liab_human3|liab_soft3|liab_text3,
6/21/23 15:17,6/21/23 15:23,0,47.154.141.139,100,374,1,6/21/23 15:23,R_3JJjBvztC4yWn5A,,,,,34.1211,-117.4362,anonymous,EN,1,611bef112e9841a0a0f5a8d4,2,2,2,4,,,,,,,,,,,,,,,,,,,5,30,100,20,100,The information of how much driving the autopilot can do is available on multiple services the driver should always pay attention to the surroundings and no one should ever text while driving.,1,3,1,,3,,42,1,,1,40,611bef112e9841a0a0f5a8d4,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_software4|liab_software4|liab_human4|resp_human4|liab_text4
6/21/23 15:19,6/21/23 15:23,0,71.94.132.77,100,247,1,6/21/23 15:23,R_1LNjCHMyeVPV2MK,,,,,34.1473,-118.1446,anonymous,EN,1,6387db71396bd54b2e9fcd09,2,2,2,4,,,,,,,3,0,100,0,100,"Given the automation level, the human is fully responsible for monitoring the driving environment. ",,,,,,,,,,,,,1,2,2,,3,,72,5,,1,29,6387db71396bd54b2e9fcd09,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|liab_human2|resp_human2|resp_software2|liab_text2,,
6/21/23 15:19,6/21/23 15:23,0,50.29.188.34,100,239,1,6/21/23 15:23,R_3KDs9dxDpmXBLCC,,,,,40.4425,-75.8863,anonymous,EN,1,641b75662ac773952a58da70,2,2,2,4,,,,,,,,,,,,,,,,,,,3,34,100,20,100,The human driver in this case was splitting responsibility with the autopilot.,1,3,1,,3,,19,1,,1,10,641b75662ac773952a58da70,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_human4|liab_software4|resp_software4|liab_human4|liab_text4
6/21/23 15:15,6/21/23 15:23,0,71.90.182.214,100,451,1,6/21/23 15:23,R_1OJmKN6p6qP80KK,,,,,30.5178,-92.0878,anonymous,EN,1,646c312d759924e49fa17ac7,2,2,1,4,,,,,,,3,0,100,0,100,Considering that the car is Level 2 the driver should be monitoring at all times. ,,,,,,,,,,,,,1,3,1,,3,,60,4,,1,10,646c312d759924e49fa17ac7,FL_36,,frame2_info3|frame2_info4|frame2_info5|resp_software2|resp_human2|liab_firm2|liab_human2|liab_text2,,
6/21/23 15:19,6/21/23 15:23,0,207.68.226.71,100,242,1,6/21/23 15:23,R_1owpN6J6hZhW11W,,,,,34.4833,-89.0075,anonymous,EN,1,59dc4083ae9f950001d83b4b,2,2,2,4,3,15,100,14,100,The human driver was responsible for the decision making in this case.  ,,,,,,,,,,,,,,,,,,,1,2,2,,3,,50,5,,1,67,59dc4083ae9f950001d83b4b,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|resp_software1|liable_firm1|liable_human1|liab_text1,,,
6/21/23 15:15,6/21/23 15:23,0,209.6.136.167,100,511,1,6/21/23 15:23,R_qE3VEXeClEy83hT,,,,,42.3399,-71.1245,anonymous,EN,1,642eb72016d0cb14c764dfc6,2,1,2,4,,,,,,,,,,,,,,,,,,,6,10,90,10,90,The human is more liable during this incident. You should always being paying close attention to the road no matter what. He had no business being on his phone.,1,3,2,,1,,58,3,,1,50,642eb72016d0cb14c764dfc6,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_software4|liab_human4|liab_software4|resp_human4|liab_text4
6/21/23 15:17,6/21/23 15:23,0,73.245.67.239,100,365,1,6/21/23 15:23,R_28BWi2wwBZPsnhA,,,,,26.718,-80.0989,anonymous,EN,1,63ed2115f26baf8010950f68,2,2,2,4,,,,,,,4,56,90,61,81,The human is most reliable in this situation due to having most control over the vehicle.,,,,,,,,,,,,,1,2,1,,3,,21,4,,1,85,63ed2115f26baf8010950f68,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_firm2|resp_software2|liab_human2|resp_human2|liab_text2,,
6/21/23 15:19,6/21/23 15:23,0,174.232.198.2,100,237,1,6/21/23 15:23,R_26lLGXEYIduMzaV,,,,,37.751,-97.822,anonymous,EN,1,5ec17a2e02be030625eaff6e,2,2,2,4,,,,,,,,,,,,,,,,,,,4,20,80,30,97,Level Two implies a level of control that is primarily human and thus it is primarily their responsibility,1,3,2,,3,,34,3,,1,40,5ec17a2e02be030625eaff6e,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|liab_software4|resp_human4|resp_software4|liab_human4|liab_text4
6/21/23 15:20,6/21/23 15:23,0,50.25.178.222,100,207,1,6/21/23 15:23,R_1QKINqc6ueXzqqe,,,,,34.9464,-92.0322,anonymous,EN,1,5db753692a16b8000b4d44f6,2,2,1,4,,,,,,,4,32,80,30,80,The human driver is because he's supposed to be monitoring the environment.,,,,,,,,,,,,,1,2,1,,3,,24,3,,1,40,5db753692a16b8000b4d44f6,FL_36,,frame2_info3|frame2_info4|frame2_info5|resp_human2|resp_software2|liab_human2|liab_firm2|liab_text2,,
6/21/23 15:15,6/21/23 15:23,0,107.13.132.208,100,513,1,6/21/23 15:23,R_1FG4kJIH2bmxplI,,,,,35.9806,-78.8426,anonymous,EN,1,5d1d3f10d5669200017b4e46,2,2,2,4,,,,,,,,,,,,,,,,,,,5,6,94,4,92,"If the car doesn't monitor the driving environment, and the human is supposed to do all that, and this accident was caused by him looking at a text message, then yes it is definitely the human's fault.",1,3,2,,3,,41,4,,2,70,5d1d3f10d5669200017b4e46,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_human4|resp_software4|liab_software4|liab_human4|liab_text4
6/21/23 15:21,6/21/23 15:23,0,98.249.96.175,100,134,1,6/21/23 15:23,R_2RUQBBpyQZ2hyJU,,,,,35.0781,-106.6583,anonymous,EN,1,5f48aadb6432ef37397408ca,2,2,2,4,5,22,87,59,25,"I believe the human is more liable, due to the level of which the human still needs to assist for the machine to drive capably. ",,,,,,,,,,,,,,,,,,,1,2,2,,3,,21,4,,1,48,5f48aadb6432ef37397408ca,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_firm1|resp_human1|resp_software1|liable_human1|liab_text1,,,
6/21/23 15:20,6/21/23 15:23,0,24.192.188.247,100,193,1,6/21/23 15:23,R_3Oieq1V5Qnl4fLo,,,,,42.6206,-82.9608,anonymous,EN,1,59c3f1de8e6ea10001f7b9f4,2,2,2,4,,,,,,,,,,,,,,,,,,,2,70,80,70,80,I think the human is responsible and was doing something he shouldn't have been doing. Additionally the system missed the stop sign but I'm sure they stated the system requires human attention so the human is also at fault.,1,3,1,,2,,29,7,,1,80,59c3f1de8e6ea10001f7b9f4,FL_54,,,,frame4_info3|frame4_info4|frame4_info5|resp_human4|liab_software4|liab_human4|resp_software4|liab_text4
6/21/23 15:17,6/21/23 15:23,0,73.187.16.20,100,402,1,6/21/23 15:23,R_3Hz6lbD5lxOgkGJ,,,,,40.0048,-76.5938,anonymous,EN,1,5e624325a1f2fb03d6e8e4e1,2,2,2,2,,,,,,,5,49,50,77,50,I believe Aeon is responsible because the human driver put their trust in the company.,,,,,,,,,,,,,5,3,2,,3,,29,1,,1,58,5e624325a1f2fb03d6e8e4e1,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_human2|resp_human2|liab_firm2|resp_software2|liab_text2,,
6/21/23 15:21,6/21/23 15:24,0,172.58.242.239,100,168,1,6/21/23 15:24,R_pFAN0r58U72JCNP,,,,,38.894,-77.0365,anonymous,EN,1,64552149a87311d35e98a930,2,2,2,4,,,,,,,4,29,79,29,73,"Human driver is still liable, even if car has certain levels of automation they should still act as safely as possible while driving",,,,,,,,,,,,,1,2,2,,3,,26,4,,1,29,64552149a87311d35e98a930,FL_36,,frame2_info3|frame2_info4|frame2_info5|resp_human2|resp_software2|liab_human2|liab_firm2|liab_text2,,
6/21/23 15:19,6/21/23 15:24,0,98.188.99.47,100,253,1,6/21/23 15:24,R_3qpWGWu5W0l3Goo,,,,,36.122,-95.9183,anonymous,EN,1,638e84c70418d8a2c0aa372e,2,2,2,4,6,51,91,50,90,The human driver is liable because they needed to be monitoring the environment. They should have known that the autopilot did not do that although that information was not necessarily easy to find. ,,,,,,,,,,,,,,,,,,,1,2,2,,3,,66,6,,1,20,638e84c70418d8a2c0aa372e,FL_35,frame1_info3|frame1_info4|frame1_info5|liable_human1|liable_firm1|resp_human1|resp_software1|liab_text1,,,
6/21/23 15:13,6/21/23 15:24,0,71.178.46.154,100,652,1,6/21/23 15:24,R_SODg9HdlGBXTBeN,,,,,38.8574,-77.1,anonymous,EN,1,5ddd1dd2b48da3c63a3ccdbb,2,2,2,4,,,,,,,6,56,51,56,71,"From my point of view, I think it is the person who is at fault.",,,,,,,,,,,,,2,2,1,,3,,35,4,,1,63,5ddd1dd2b48da3c63a3ccdbb,FL_36,,frame2_info3|frame2_info4|frame2_info5|liab_human2|resp_software2|resp_human2|liab_firm2|liab_text2,,
6/21/23 15:16,6/21/23 15:24,0,65.29.245.179,100,451,1,6/21/23 15:24,R_31t4dSEKqYMDAQP,,,,,43.0475,-87.8964,anonymous,EN,1,5d5a2bd93296320016eee507,2,2,2,4,5,69,55,52,66,It is important to analyze the situation very well in order to choose the best option.,,,,,,,,,,,,,,,,,,,3,2,1,,3,,37,4,,1,54,5d5a2bd93296320016eee507,FL_35,frame1_info3|frame1_info4|frame1_info5|resp_human1|liable_human1|liable_firm1|resp_software1|liab_text1,,,
